,과목이름,교수님,평점,과제,팀플,학점 비율
759,통신시스템,정철,5,보통,없음,학점느님
760,신호및시스템,정철,4.86,보통,없음,비율 채워줌
761,행정철학과윤리,정철,4.73,많음,없음,학점느님
762,고급C프로그래밍및실습,정철,4.14,많음,없음,비율 채워줌
763,컴퓨터네트워크,정철,4,보통,없음,학점느님
764,창의SW기초설계,정철,3.75,많음,많음,학점느님
765,창의융합노마드,정철,2.78,많음,많음,매우 깐깐함
766,패턴인식,최유경,5,보통,없음,비율 채워줌
767,인공지능의이해,최유경,5,많음,없음,학점느님
768,고급C프로그래밍및실습,최유경,4.86,많음,없음,비율 채워줌
769,인공지능,최유경,4.79,보통,없음,비율 채워줌
770,기계학습,최유경,4.6,많음,없음,비율 채워줌
771,자료구조및실습,최유경,4.44,많음,없음,비율 채워줌
772,고급프로그래밍입문-P,임유승,5,보통,없음,학점느님
773,창의SW융합노마드,임유승,5,보통,보통,학점느님
774,C프로그래밍및실습,임유승,4.47,보통,없음,비율 채워줌
775,고급C프로그래밍및실습,임유승,4,보통,없음,비율 채워줌
776,전자회로,임유승,4,보통,없음,학점느님
777,물리전자공학,임유승,4,보통,없음,비율 채워줌
778,전기회로실험,임유승,2.2,많음,없음,매우 깐깐함
779,GMSW-IT기술영작문(기초),진실로,5,보통,없음,학점느님
780,Technical Writing기초2,진실로,5,많음,없음,학점느님
781,GMSW-IT기술영작문(기초),진실로,5,많음,없음,비율 채워줌
782,영문법의이해,진실로,4.89,보통,없음,비율 채워줌
783,영문번역의첫걸음,진실로,4.78,많음,보통,비율 채워줌
784,Technical Writing기초,진실로,4.77,보통,없음,학점느님
785,GMSW-IT기술영작문(심화),진실로,4.5,많음,없음,비율 채워줌
786,Technical Writing기초,진실로,4.44,보통,없음,비율 채워줌
787,"공간과인간:인문,예술,공학의융합",신기호,4.61,보통,보통,학점느님
788,"공간과인간:인문,예술,공학의융합",신기호,3,보통,보통,매우 깐깐함
789,"공간과인간:인문,예술,공학의융합",신기호,2,많음,보통,매우 깐깐함
790,영어듣기연습,Joanne Taeyoung Kim,4.83,보통,보통,학점느님
791,English Listening Practice 1,Joanne Taeyoung Kim,4.54,보통,보통,학점느님
792,English Reading Practice 2,Joanne Taeyoung Kim,4.5,보통,보통,비율 채워줌
793,영어읽기연습,Joanne Taeyoung Kim,4.29,보통,없음,학점느님
794,English Writing 1,Joanne Taeyoung Kim,4,많음,보통,비율 채워줌
795,English Reading Practice 1,Joanne Taeyoung Kim,4,보통,많음,비율 채워줌
796,English Writing 2,Joanne Taeyoung Kim,3.94,보통,많음,비율 채워줌
797,영어로하는프리젠테이션,Joanne Taeyoung Kim,3,보통,많음,학점느님
798,English Composition 2,Michael Andrew Dirks,5,보통,없음,학점느님
799,English Writing 2,Michael Andrew Dirks,5,보통,보통,비율 채워줌
800,영어듣기연습,Michael Andrew Dirks,4.93,없음,없음,학점느님
801,영어읽기연습,Michael Andrew Dirks,4.88,없음,없음,학점느님
802,English Listening Practice 2,Michael Andrew Dirks,4.5,보통,없음,비율 채워줌
803,English Listening Practice 1,Michael Andrew Dirks,4.48,보통,없음,학점느님
804,English for Professional Purposes 2,Michael Andrew Dirks,4.25,보통,보통,학점느님
805,졸업연구및진로1,송재승,5,없음,없음,학점느님
806,정보보호와보안의기초,송재승,4.67,보통,없음,학점느님
807,리눅스의기초및실습,송재승,4,보통,없음,비율 채워줌
808,오픈소스SW설계,송재승,4,보통,많음,비율 채워줌
809,운영체제,송재승,3.14,보통,없음,학점느님
810,K-MOOC:정보보호와보안의기초,송재승,2.8,많음,없음,비율 채워줌
811,K-MOOC:웨어러블컴퓨터디자인,김숙진,5,보통,없음,학점느님
812,K-MOOC:웨어러블컴퓨터디자인,김숙진,4.82,보통,없음,학점느님
813,ES-창업을위한디지털패션디자인,김숙진,4,많음,많음,학점느님
814,ES-웨어러블컴퓨터디자인,김숙진,2.5,보통,없음,비율 채워줌
815,고급패션드레이핑,김숙진,1,많음,없음,비율 채워줌
816,ES-웨어러블컴퓨터디자인,김숙진,1,많음,많음,비율 채워줌
817,콘텐츠기획2,한창완,4.86,보통,없음,비율 채워줌
818,콘텐츠기획1,한창완,4.4,보통,없음,학점느님
819,K-MOOC:콘텐츠산업의비즈니스전략,한창완,4.15,보통,없음,학점느님
820,선형대수및프로그래밍,Muhammad Attique,4.2,보통,없음,비율 채워줌
821,물리학및실험입문2,김건,5,많음,보통,비율 채워줌
822,일반물리학및실험2,김건,4,보통,없음,비율 채워줌
823,양자역학1,김건,3.8,많음,없음,비율 채워줌
824,전기와자기,김건,3.75,많음,없음,비율 채워줌
825,융합적사고,김건,3.5,많음,많음,매우 깐깐함
826,기초계산과학,김건,3.4,많음,없음,매우 깐깐함
827,일반물리학및실험1,김건,3.17,많음,없음,매우 깐깐함
828,English Writing 1,변혜원,5,보통,보통,학점느님
829,English Reading Practice 1,변혜원,5,보통,없음,비율 채워줌
830,Intensive English,변혜원,4.9,보통,없음,학점느님
831,English Writing 2,변혜원,4.6,보통,없음,학점느님
832,English for Professional Purposes 1,변혜원,4,보통,보통,비율 채워줌
833,GMSW-자연어처리와프로그래밍언어,신원재,5,보통,없음,비율 채워줌
834,문제해결을위한글쓰기와발표,신원재,4.43,보통,많음,비율 채워줌
835,영어듣기와말하기,신원재,4.2,보통,많음,학점느님
836,SHP고전강좌:Reading Intellectus 1,신원재,2.25,많음,보통,매우 깐깐함
837,K-MOOC:코딩과스토리텔링,백성욱,4.72,보통,없음,학점느님
838,소프트웨어기초코딩,백성욱,3.68,많음,없음,비율 채워줌
839,컴퓨팅사고기반기초코딩,백성욱,3.18,보통,없음,비율 채워줌
840,프로그래밍입문-P,백성욱,2.85,많음,없음,매우 깐깐함
841,취업전략및사회진출,노양희,5,보통,보통,학점느님
842,한국사회와여성문제,노양희,5,보통,없음,학점느님
843,여성학,노양희,5,보통,없음,학점느님
844,진로오딧세이,노양희,4.56,보통,없음,학점느님
845,주제탐구와발표(SHP),노양희,3.14,많음,없음,학점느님
846,영어읽기연습,Todd Tate,4.67,없음,없음,학점느님
847,English Reading Practice 1,Todd Tate,4.11,보통,없음,학점느님
848,English Speaking Strategies(O) 1,Todd Tate,4,없음,보통,학점느님
849,English Reading Practice 2,Todd Tate,4,보통,보통,학점느님
850,글로벌잉글리쉬1(심화),Todd Tate,3.5,보통,없음,비율 채워줌
851,English Writing 2,Todd Tate,3.5,없음,보통,학점느님
852,English Writing 1,Todd Tate,2.83,보통,보통,학점느님
853,English for Professional Purposes 1,Todd Tate,2,보통,많음,매우 깐깐함
854,문제해결을위한글쓰기와발표,양정현,4.6,많음,보통,학점느님
855,융합적사고에기반한인문사회계글쓰기,양정현,3.5,많음,없음,비율 채워줌
856,융합적사고에기반한이공계글쓰기,양정현,3.14,보통,없음,학점느님
857,English Reading Practice 2,John P. Bernabei,5,보통,없음,비율 채워줌
858,English Listening Practice 1,John P. Bernabei,4.54,보통,없음,학점느님
859,영어듣기연습,John P. Bernabei,4.33,보통,보통,학점느님
860,English Reading Practice 1,John P. Bernabei,3.89,보통,없음,비율 채워줌
861,English Writing 1,John P. Bernabei,3.84,보통,없음,비율 채워줌
862,English Composition 2,John P. Bernabei,3.67,보통,많음,비율 채워줌
863,English Writing 2,John P. Bernabei,3.24,보통,없음,비율 채워줌
864,English Speaking Strategies(TS) 1,Shion Kang,5,보통,없음,학점느님
865,영어듣기연습,Shion Kang,5,보통,없음,학점느님
866,English Speaking Strategies(TS) 2,Shion Kang,5,보통,없음,학점느님
867,English for Professional Purposes 2,Shion Kang,4.67,보통,없음,비율 채워줌
868,English Writing 2,Shion Kang,3.5,보통,없음,학점느님
869,English Reading Practice 2,Shion Kang,3,보통,보통,비율 채워줌
870,English Listening Practice 1,Shion Kang,2.81,보통,없음,비율 채워줌
871,English Reading Practice 1,Shion Kang,2.73,보통,없음,비율 채워줌
872,English Listening Practice 2,Shion Kang,1.89,보통,없음,비율 채워줌
873,기후변화와창조경영,전의찬,4.83,없음,보통,학점느님
874,기후변화와창조경영,전의찬,4.8,보통,없음,학점느님
875,기후변화와지속가능발전,전의찬,4.4,보통,없음,학점느님
876,기후변화와창조경영,전의찬,4.14,보통,보통,학점느님
877,대기오염방지공학,전의찬,4,없음,없음,학점느님
878,연료및연소공학,전의찬,2.33,보통,없음,비율 채워줌
879,매체언어론,장현묵,4.33,보통,없음,비율 채워줌
880,신입생세미나,최진호,5,없음,없음,학점느님
881,BA 빅데이터비즈니스모델,최진호,4.5,많음,보통,비율 채워줌
882,경영학원론,최진호,4.43,보통,없음,학점느님
883,경영정보론,최진호,2.55,많음,보통,비율 채워줌
884,R을이용한정보활용,최진호,2.5,많음,없음,비율 채워줌
885,비즈니스모델,최진호,1.6,많음,많음,F 폭격기
886,Intensive English,박선영,5,없음,없음,비율 채워줌
887,글로벌잉글리쉬1,박선영,5,없음,없음,학점느님
888,English Reading Practice 2,박선영,5,보통,없음,학점느님
889,기초중국어1,박선영,4.83,보통,없음,학점느님
890,English Writing 2,박선영,4.8,보통,없음,비율 채워줌
891,English Writing 1,박선영,4.5,보통,없음,비율 채워줌
892,English Listening Practice 1,박선영,4.5,없음,없음,학점느님
893,English Reading,박선영,4.45,보통,없음,학점느님
894,중국어입문,박선영,4.4,보통,없음,학점느님
895,English Listening,박선영,4.31,없음,없음,비율 채워줌
896,동아시아근대사,박선영,4,많음,많음,학점느님
897,중급중국어연습1,박선영,4,보통,보통,학점느님
898,English Reading Practice 1,박선영,3.86,보통,없음,학점느님
899,중국문화의이해,박선영,3.8,보통,없음,비율 채워줌
900,중급중국어1,박선영,1.25,많음,보통,매우 깐깐함
901,중급중국어2,박선영,1,많음,많음,학점느님
902,패션코디네이션기초,류현정,3.5,많음,없음,매우 깐깐함
903,패션디자인의이해,류현정,3.45,보통,없음,학점느님
904,식생활과건강,김용휘,4.13,보통,없음,학점느님
905,식품생물공학,김용휘,3.2,보통,없음,비율 채워줌
906,식품일반미생물학,김용휘,2.91,보통,없음,비율 채워줌
907,음식문화사,김용휘,2.67,보통,없음,비율 채워줌
908,향미화학및관능평가,김용휘,2.5,많음,많음,비율 채워줌
909,미생물의세계,소문수,4.75,보통,없음,비율 채워줌
910,일반미생물학및실험,소문수,2.58,많음,없음,비율 채워줌
911,유전학,소문수,1.75,많음,없음,비율 채워줌
912,SM-소셜미디어마케팅,김지헌,5,보통,많음,비율 채워줌
913,생활속의마케팅이해,김지헌,5,보통,보통,비율 채워줌
914,신입생세미나,김지헌,5,보통,없음,학점느님
915,마케팅관리,김지헌,4.5,보통,많음,비율 채워줌
916,소비자행동론,김지헌,4.5,보통,많음,비율 채워줌
917,브랜드관리,김지헌,2.56,보통,많음,매우 깐깐함
918,생명질서와자연보호,양현옥,3.86,보통,없음,학점느님
919,대학생활과진로설계,박상은,5,없음,없음,비율 채워줌
920,원격탐사및실습,박상은,5,보통,없음,학점느님
921,기초설계,박상은,5,보통,보통,학점느님
922,지구탐사,박상은,4.83,보통,없음,학점느님
923,전산프로그래밍및실습,박상은,4.5,보통,없음,비율 채워줌
924,응용원격탐사및실습,박상은,4,보통,없음,매우 깐깐함
925,이산자료처리및실습,박상은,4,보통,보통,비율 채워줌
926,인공위성지구물리학,박상은,4,많음,보통,학점느님
927,텍스타일캡스톤디자인,정재윤,4,많음,없음,비율 채워줌
928,소재캡스톤디자인,정재윤,3.67,보통,없음,비율 채워줌
929,전공일본어1,Murakami Kenichi,5,보통,없음,학점느님
930,일본어2,Murakami Kenichi,4.5,보통,없음,비율 채워줌
931,생활일본어,Murakami Kenichi,4.33,보통,없음,비율 채워줌
932,전공일본어2,Murakami Kenichi,4.33,보통,없음,비율 채워줌
933,일본어A1,Murakami Kenichi,4.3,보통,없음,학점느님
934,일본어A2,Murakami Kenichi,4.3,보통,없음,비율 채워줌
935,일본어1,Murakami Kenichi,4.2,보통,없음,학점느님
936,일본어회화,Murakami Kenichi,4,보통,없음,비율 채워줌
937,일본어2,Yano Takayoshi,4.43,보통,없음,비율 채워줌
938,일본어작문,Yano Takayoshi,4.33,보통,없음,비율 채워줌
939,일본어1,Yano Takayoshi,4.29,보통,없음,비율 채워줌
940,생활일본어,Yano Takayoshi,4.07,보통,없음,비율 채워줌
941,일본어강독,Yano Takayoshi,4,보통,없음,비율 채워줌
942,일본어B1,Yano Takayoshi,3.67,보통,없음,매우 깐깐함
943,생활속의색채심리학,이상명,2.14,보통,없음,학점느님
944,현대인과건강관리,양성해,4.5,보통,없음,비율 채워줌
945,운동과다이어트,양성해,4.13,보통,없음,학점느님
946,건강증진학,양성해,2.75,보통,보통,매우 깐깐함
947,체력육성실습,양성해,2.5,보통,없음,매우 깐깐함
948,운동과건강,양성해,2.33,보통,없음,비율 채워줌
949,성과문화,배정원,3.51,많음,보통,학점느님
950,현대사회와스포츠,배조경,5,보통,없음,비율 채워줌
951,기초중국어1,하두진,4.75,보통,없음,비율 채워줌
952,초급중국어,박성혜,5,보통,없음,학점느님
953,중국어입문,박성혜,5,보통,없음,학점느님
954,기초중국어2,박성혜,5,보통,없음,학점느님
955,중국문학과문화,박성혜,3.6,보통,없음,학점느님
956,중급중국어2,이은주,5,보통,없음,학점느님
957,기초중국어1,이은주,5,없음,없음,학점느님
958,중국어입문,이은주,4.71,보통,없음,학점느님
959,국가와정체성,호사카유지,4.78,없음,없음,비율 채워줌
960,한일교류사,호사카유지,4.26,보통,없음,비율 채워줌
961,정치경제학의이해,호사카유지,3.92,없음,없음,비율 채워줌
962,역사와한국의영토,호사카유지,3.67,없음,없음,비율 채워줌
963,미술심리치료,최승이,4,보통,없음,비율 채워줌
964,중급미술심리치료,최승이,3.83,보통,많음,매우 깐깐함
965,English Reading Practice 2,Catherine Gallagher,5,없음,없음,비율 채워줌
966,영어읽기연습,Catherine Gallagher,4.89,보통,없음,학점느님
967,영상매체속의영어,Catherine Gallagher,4.75,보통,없음,학점느님
968,English Listening Practice 1,Catherine Gallagher,4.7,보통,없음,학점느님
969,English Listening Practice 2,Catherine Gallagher,4.33,보통,보통,비율 채워줌
970,English Writing 1,Catherine Gallagher,4.11,보통,보통,학점느님
971,English Reading Practice 1,Catherine Gallagher,4,보통,없음,비율 채워줌
972,English Writing 2,Catherine Gallagher,3.4,보통,보통,비율 채워줌
973,English Reading Practice 1,Kyle F McCullagh,5,많음,보통,비율 채워줌
974,English Reading Practice 2,Kyle F McCullagh,5,많음,많음,학점느님
975,영어읽기연습,Kyle F McCullagh,5,보통,없음,학점느님
976,English Listening Practice 1,Kyle F McCullagh,4.87,보통,없음,학점느님
977,English for Professional Purposes 1,Kyle F McCullagh,4.5,보통,없음,비율 채워줌
978,English Listening Practice 2,Kyle F McCullagh,4.3,보통,없음,학점느님
979,영어발음연습,Kyle F McCullagh,4.3,보통,없음,학점느님
980,English for Professional Purposes 2,Kyle F McCullagh,4,보통,없음,비율 채워줌
981,English for Professional Purposes 1,Young In Chang,5,보통,보통,비율 채워줌
982,영어읽기연습,Young In Chang,5,보통,없음,학점느님
983,English Speaking Strategies(O) 2,Young In Chang,5,보통,없음,학점느님
984,English Listening Practice 1,Young In Chang,4.76,보통,없음,학점느님
985,English Reading Practice 1,Young In Chang,4.32,보통,없음,비율 채워줌
986,English Listening Practice 2,Young In Chang,3.63,보통,없음,비율 채워줌
987,English Writing 1,Young In Chang,3.33,많음,없음,매우 깐깐함
988,English Writing 2,Young In Chang,2.67,많음,없음,매우 깐깐함
989,English for Professional Purposes 2,Young In Chang,1,보통,보통,F 폭격기
990,English Listening Practice 1,Mark Daniel Mechem,4.5,보통,없음,학점느님
991,English Writing 1,Mark Daniel Mechem,4.33,보통,없음,비율 채워줌
992,English Listening Practice 2,Mark Daniel Mechem,4,보통,없음,비율 채워줌
993,영어읽기연습,Mark Daniel Mechem,3.63,많음,없음,학점느님
994,English Reading Practice 1,Mark Daniel Mechem,3.18,보통,없음,비율 채워줌
995,English Writing 2,Mark Daniel Mechem,2.73,보통,없음,비율 채워줌
996,English Reading Practice 2,Mark Daniel Mechem,2.5,많음,없음,비율 채워줌
997,영어읽기연습,Maria Choe,5,많음,보통,학점느님
998,English Listening Practice 2,Maria Choe,5,보통,없음,학점느님
999,English Reading Practice 2,Maria Choe,4.5,보통,보통,비율 채워줌
1000,English Reading Practice 1,Maria Choe,3.64,보통,없음,비율 채워줌
1001,English Listening Practice 1,Maria Choe,3.36,많음,없음,매우 깐깐함
1002,English Writing 1,Maria Choe,3.25,보통,많음,학점느님
1003,English Writing 2,Maria Choe,2.77,많음,많음,매우 깐깐함
1004,영어듣기연습,Jordan Jamie Green,5,보통,없음,학점느님
1005,English Reading Practice 1,Jordan Jamie Green,4.86,보통,없음,비율 채워줌
1006,English Listening Practice 1,Jordan Jamie Green,4.8,보통,없음,학점느님
1007,영어읽기연습,Jordan Jamie Green,4.5,보통,없음,학점느님
1008,English Writing 2,Jordan Jamie Green,4.22,보통,보통,학점느님
1009,English Writing 1,Jordan Jamie Green,3.9,보통,없음,학점느님
1010,현대인과기독교,김현섭,4.67,보통,없음,학점느님
1011,문화콘텐츠와성서,김현섭,4.5,보통,없음,학점느님
1012,서양종교의이해,김현섭,4.5,보통,없음,학점느님
1013,독서토론,김현섭,4.27,많음,없음,학점느님
1014,이미지메이킹,유정아,4.33,보통,없음,학점느님
1015,우리차문화의이해,권정순,4.25,많음,없음,비율 채워줌
1016,국제금융론,이혁진,4.67,보통,없음,학점느님
1017,경제원론2,이혁진,3.71,보통,없음,비율 채워줌
1018,미시경제학,이혁진,3.67,보통,없음,비율 채워줌
1019,거시경제학,이혁진,3.5,보통,없음,비율 채워줌
1020,응용미시경제학,이혁진,2.67,보통,없음,비율 채워줌
1021,노동경제학,이혁진,2.5,보통,없음,매우 깐깐함
1022,신입생세미나,이문기,5,보통,없음,학점느님
1023,중국의정치경제와사회,이문기,4.69,보통,없음,비율 채워줌
1024,중국근현대사,이문기,4,보통,없음,매우 깐깐함
1025,세종사회봉사1,이문기,4,없음,없음,학점느님
1026,현대중국의이해,이문기,3.74,보통,없음,비율 채워줌
1027,동아시아근현대사,이문기,3.17,보통,없음,매우 깐깐함
1028,중국정치사회론,이문기,3,많음,많음,학점느님
1029,동아시아와한반도,이문기,2.58,많음,없음,비율 채워줌
1030,한중관계론,이문기,1,보통,보통,매우 깐깐함
1031,교양스키,김병민,5,보통,없음,학점느님
1032,골프,김병민,4.83,보통,없음,학점느님
1033,웰빙레저스포츠,김병민,4,보통,없음,비율 채워줌
1034,스포츠와미디어,김병민,1,보통,보통,매우 깐깐함
1035,졸업시험(P/NP),김병민,1,많음,많음,매우 깐깐함
1036,트레이닝방법론,윤철,5,없음,없음,학점느님
1037,스쿼시,윤철,5,없음,없음,학점느님
1038,인체해부학,윤철,3,없음,보통,비율 채워줌
1039,교양배드민턴,윤철,3,없음,없음,매우 깐깐함
1040,English Writing 1,David M Hindman,5,많음,없음,학점느님
1041,영어듣기연습,David M Hindman,5,없음,없음,학점느님
1042,English Reading Practice 1,David M Hindman,4.07,보통,없음,학점느님
1043,영어로하는프리젠테이션,David M Hindman,3.8,많음,없음,비율 채워줌
1044,English Writing 2,David M Hindman,3.75,많음,많음,학점느님
1045,미디어빅뱅시대의기업과브랜드,신하얀,5,없음,없음,학점느님
1046,취업과진로,신하얀,4.94,보통,없음,학점느님
1047,창업과기업가정신1,신하얀,4.83,보통,없음,학점느님
1048,미디어와현대사회,신하얀,4.67,보통,없음,학점느님
1049,창업과기업가정신1,신하얀,4.54,보통,없음,학점느님
1050,이미지메이킹,신하얀,4.46,보통,보통,학점느님
1051,중급미술심리치료,강수지,4.85,보통,없음,학점느님
1052,일반미생물학및실험,권영수,5,보통,없음,학점느님
1053,성의과학,권영수,3.57,보통,없음,학점느님
1054,생명과학의미래,권영수,2.9,보통,없음,비율 채워줌
1055,기기분석학,권영수,2.44,보통,없음,비율 채워줌
1056,일반생물학1,권영수,2.29,보통,없음,비율 채워줌
1057,분자생물학2,권영수,2.17,보통,없음,비율 채워줌
1058,독서토론,이영민,4,보통,많음,비율 채워줌
1059,고전특강,이영민,4,많음,많음,학점느님
1060,논리와논술,이영민,3.67,보통,없음,비율 채워줌
1061,문제해결을위한글쓰기와발표,이영민,2.35,많음,많음,비율 채워줌
1062,세종리더십,이영민,2,많음,많음,비율 채워줌
1063,고전특강,신동옥,3.67,많음,없음,학점느님
1064,인물로보는세계사,박효근,4.47,보통,없음,비율 채워줌
1065,세계사:인간과문명,박효근,4.46,보통,많음,비율 채워줌
1066,교직소양을위한독서강좌2,박효근,4,보통,보통,매우 깐깐함
1067,고전특강,박효근,2.69,많음,없음,매우 깐깐함
1068,재난대응과안전리더십,권용희,4.64,보통,없음,학점느님
1069,먹고즐기는자연,진중현,4.23,많음,없음,학점느님
1070,푸른바다생물이야기,김민선,4.52,보통,없음,학점느님
1071,곤충의새로운가치,윤은영,4.52,보통,없음,비율 채워줌
1072,일반생물학,윤은영,4,보통,없음,학점느님
1073,일반생물학1,윤은영,4,보통,보통,학점느님
1074,시사로보는경제이야기,양봉진,4.08,많음,없음,비율 채워줌
1075,SHP고전강좌:Reading Intellectus 2,양봉진,1.33,많음,없음,비율 채워줌
